29;
356;Plutarch TM Escort;0;0;wing.protect;faction.plutarch;0;9440004;0;0;0;0;1;1;0;0;0;0;0;2700;-1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;-1;-1;0;0;0;1;0;0;0;0;0;40;80;60;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;90;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;5;50;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
357;JSDD TM Escort;3;0;wing.protect;faction.jsdd;0;9340004;0;0;0;0;1;1;0;0;0;0;0;2700;-1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;-1;-1;18;9;0;1;0;0;0;0;0;80;80;80;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;90;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;5;50;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
358;OTAS TM Escort (M4+);3;0;wing.protect;faction.corporation;0;9240004;0;0;0;0;1;1;0;0;0;0;0;2700;-1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;10;0;0;0;0;0;0;0;1;0;0;0;0;0;-1;-1;8;8;0;1;0;0;0;0;0;60;40;20;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;60;30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;45;30;30;0;0;0;0;0;1;0;0;1;0;0;0;0
359;Water transporter (TERRAN);10;2;trade.freetrader.raceonly;0;0;20024;0;0;1;0;0;0;0;57;9;3;1024;2700;-1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;1;0;0;2;0;100;30;20;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;10;10;10;0;0;0;0;0;1;0;0;0;1;0;0;0
360;Hightech Trader (Terran) TM;15;2;trade.freetrader.raceonly;0;0;3008;0;0;1;0;0;0;0;125;9;5;1024;2700;SS_SH_TR_TM;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;-1;-1;-1;-1;0;0;1;0;0;2;0;60;90;20;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;30;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;60;40;40;30;0;0;0;0;0;1;0;0;0;1;0;0;0
361;Argon Freight Transporter Lotan;2;0;trade.freetrader;0;0;10003;0;0;1;0;0;0;0;2;9;5;0;2700;SS_SH_A_TSP;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;-1;-1;-1;-1;0;0;1;0;0;2;0;60;80;20;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;40;30;10;0;0;0;0;0;1;0;0;0;1;0;0;0
362;PTNI Mineral Transporter (Miner);10;1;trade.miner;faction.corporation;0;10032;0;0;1;0;1;1;0;0;9;5;0;2700;-1;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;12;6;12;6;0;1;0;0;0;0;0;60;80;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;80;30;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;65;60;40;10;0;0;0;0;0;1;1;0;0;1;0;0;0
363;Dukes Boarding Ship;2;2;dukes.boarding;faction.corporation;0;10033;0;0;1;0;1;1;149;0;16;15;0;3200;-1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;80;1;0;0;0;0;0;0;1;0;0;0;0;0;-1;-1;10;18;0;1;0;0;0;0;0;80;100;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;100;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;80;80;80;0;0;0;0;0;1;0;0;1;0;0;0;0
364;TerraCorp Sector Defence (M2);1;1;fight.rthr.attackallenemies;faction.corporation;0;30000;0;0;1;0;1;1;45;0;0;5;0;2700;-1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;-1;-1;1;5;0;1;0;0;0;0;0;40;100;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;90;90;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
365;Dukes Boarding Escort TM;1;0;wing.follow;faction.corporation;0;10034;0;0;1;0;1;1;150;0;16;10;0;3200;-1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;60;1;0;0;1;0;0;0;0;0;0;0;0;0;-1;-1;10;18;0;1;0;0;0;0;0;50;100;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;100;50;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;80;80;80;0;0;0;0;0;1;0;0;1;0;0;0;0
366;Dukes Boarding Escort Fighters;4;0;wing.follow;faction.corporation;0;40009;0;0;1;0;1;1;0;0;16;10;0;3200;-1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;60;1;0;0;1;0;0;0;0;0;0;0;0;0;-1;-1;10;18;0;1;0;0;0;0;0;50;100;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;100;50;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;80;80;80;0;0;0;0;0;1;0;0;1;0;0;0;0
367;Atreus Military (HQ) Protect (M3);2;2;fight.rthr.attackallenemies;faction.corporation;0;30000;0;0;1;0;1;1;153;0;0;0;0;2700;-1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;-1;-1;19;4;0;1;0;0;0;0;0;80;80;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;80;90;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
368;Atreus Military (HQ) Protect Follower (M4+);2;0;wing.attacksame;faction.corporation;0;40004;0;0;1;0;1;1;0;0;0;0;0;2700;-1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;-1;-1;19;4;0;1;0;0;0;0;0;40;80;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;90;90;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;1;1;5;50;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
369;Atreus Military (HQ) Protect (M6);1;1;fight.rthr.attackallenemies;faction.corporation;0;30000;0;0;1;0;1;1;153;0;0;0;0;2700;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;-1;-1;19;4;0;1;0;0;0;0;0;80;80;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;80;90;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
370;Atreus Military (HQ) Protect (M7D);1;1;fight.rthr.attackallenemies;faction.corporation;0;40003;0;0;1;0;1;1;153;0;0;0;0;2700;-1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;-1;-1;19;4;0;1;0;0;0;0;0;80;80;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;80;90;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
371;Strong Arms Military M6 Leader;2;1;fight.rthr.attackallenemies;faction.corporation;0;30000;0;0;1;0;1;1;54;0;0;0;0;2700;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;0;20;1;0;0;0;0;0;0;1;1;0;0;0;0;-1;-1;4;14;0;1;0;0;0;0;0;80;80;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;80;90;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
372;Darkspace Freight Transporter (Trader);10;2;trade.freetrader;faction.corporation;0;10003;0;0;1;0;0;0;0;2;9;5;1024;1400;-1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;-1;-1;80;0;0;1;0;0;0;0;0;1;0;0;0;0;-1;-1;10;18;0;1;0;0;0;0;0;80;60;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;100;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;40;30;20;0;0;0;0;0;1;1;0;0;1;0;0;0
373;Darkspace Military (HQ) Protect (M2);1;0;fight.rthr.attackallenemies;faction.corporation;0;30000;0;0;1;0;1;1;154;0;0;0;1024;2700;-1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;0;80;1;0;0;0;0;0;0;1;1;0;0;0;0;8;0;0;0;0;1;0;0;0;0;0;80;80;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;80;90;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
374;Darkspace Military (HQ) Protect Follower (M7);1;0;wing.attacksame;faction.corporation;0;30000;0;0;1;0;1;1;155;0;0;0;1024;2700;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;0;80;1;0;0;0;0;0;0;1;1;0;0;0;0;8;0;0;0;0;1;0;0;0;0;0;40;80;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;90;90;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
375;Darkspace Military (HQ) Protect Follower (M6);2;0;wing.attacksame;faction.corporation;0;40003;0;0;1;0;1;1;155;0;0;0;1024;2700;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;0;80;1;0;0;0;0;0;0;1;1;0;0;0;0;8;0;0;0;0;1;0;0;0;0;0;40;80;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;90;90;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
376;Darkspace Military (HQ) Protect Follower (Fighter);4;0;wing.attacksame;faction.corporation;0;40004;0;0;1;0;1;1;0;0;0;0;1024;2700;-1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;0;80;1;0;0;0;0;0;0;1;1;0;0;0;0;8;0;0;0;0;1;0;0;0;0;0;40;80;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;90;90;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
377;Darkspace Military Patrol (Leader);4;4;fight.rthr.attackallenemies;faction.corporation;0;30000;0;0;1;0;1;1;156;0;0;0;1024;4000;-1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;0;80;1;0;0;0;0;0;0;1;1;0;0;0;0;8;0;0;0;0;1;0;0;0;0;0;40;80;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;90;90;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
378;Darkspace Military Patrol (Escort);2;0;wing.attacksame;faction.corporation;0;40004;0;0;1;0;1;1;0;0;0;0;1024;4000;-1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;0;80;1;0;0;0;0;0;0;1;1;0;0;0;0;8;0;0;0;0;1;0;0;0;0;0;40;80;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;90;90;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
379;Beryll Military M1 Leader;2;1;fight.rthr.attackallenemies;faction.corporation;0;30000;0;0;1;0;1;1;157;0;0;0;0;2700;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;0;10;1;0;0;0;0;0;0;1;1;0;0;0;0;-1;-1;-1;-1;0;1;0;0;0;0;0;80;80;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;80;90;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
380;Beryll Freight Transporter (Trader);10;2;trade.freetrader;faction.corporation;0;10003;0;0;1;0;0;0;0;2;9;5;0;1400;-1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;-1;-1;10;0;0;1;0;0;0;0;0;1;0;0;0;0;-1;-1;1;1;0;1;0;0;0;0;0;80;60;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;100;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;40;30;20;0;0;0;0;0;1;1;0;0;1;0;0;0
381;Beryll Military (HQ) Protect Follower (M7);1;0;wing.attacksame;faction.corporation;0;30000;0;0;1;0;1;1;158;0;0;0;0;2700;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;0;50;1;0;0;0;0;0;0;1;1;0;0;0;0;-1;-1;-1;-1;0;1;0;0;0;0;0;40;80;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;90;90;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
382;Beryll Military (HQ) Protect Follower (M6);2;0;wing.attacksame;faction.corporation;0;40003;0;0;1;0;1;1;158;0;0;0;0;2700;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;0;40;1;0;0;0;0;0;0;1;1;0;0;0;0;-1;-1;-1;-1;0;1;0;0;0;0;0;40;80;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;90;90;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
383;Beryll Military (HQ) Protect Follower (Fighter);4;0;wing.attacksame;faction.corporation;0;40004;0;0;1;0;1;1;0;0;0;0;0;2700;-1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;0;50;1;0;0;0;0;0;0;1;1;0;0;0;0;-1;-1;-1;-1;0;1;0;0;0;0;0;40;80;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;90;90;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
384;Beryll Military Patrol (Leader);4;4;fight.rthr.attackallenemies;faction.corporation;0;30000;0;0;1;0;1;1;159;0;0;0;0;4000;-1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;0;30;1;0;0;0;0;0;0;1;1;0;0;0;0;-1;-1;-1;-1;0;1;0;0;0;0;0;40;80;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;90;90;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
385;Beryll Military Patrol (Escort);2;0;wing.attacksame;faction.corporation;0;40004;0;0;1;0;1;1;0;0;0;0;0;4000;-1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;0;30;1;0;0;0;0;0;0;1;1;0;0;0;0;-1;-1;-1;-1;0;1;0;0;0;0;0;40;80;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;90;90;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
386;Beryll Military Sector (M6);4;2;fight.rthr.attackallenemies;faction.corporation;0;30000;0;0;1;0;1;1;0;0;0;0;0;2700;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;0;40;1;0;0;0;0;0;0;1;1;0;0;0;0;-1;-1;-1;-1;0;1;0;0;0;0;0;40;80;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;90;90;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
387;Beryll Military Sector (Fighter);8;4;fight.rthr.attackallenemies;faction.corporation;0;30000;0;0;1;0;1;1;0;0;0;0;0;2700;-1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;0;50;1;0;0;0;0;0;0;1;1;0;0;0;0;-1;-1;-1;-1;0;1;0;0;0;0;0;40;80;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;90;90;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
388;Beryll Military Sector (Border);4;2;fight.rthr.attackallenemies;faction.corporation;0;30003;0;0;1;0;1;1;0;0;0;0;0;2700;-1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;0;50;1;0;0;0;0;0;0;1;1;0;0;0;0;-1;-1;-1;-1;0;1;0;0;0;0;0;40;80;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;90;90;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
389;Beryll Military M2 Leader;2;1;fight.rthr.attackallenemies;faction.corporation;0;30000;0;0;1;0;1;1;159;0;0;0;0;2700;-1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;0;10;1;0;0;0;0;0;0;1;1;0;0;0;0;-1;-1;-1;-1;0;1;0;0;0;0;0;80;80;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;80;90;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;5;50;80;70;0;0;0;0;0;1;0;0;1;0;0;0;0
401;Weapon trader (H) ;30;3;trade.docktrader;0;0;10021;0;0;1;0;0;0;0;10;15;10;0;300;-1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;-1;-1;20;0;0;0;0;0;0;0;0;1;0;1;0;0;-1;-1;0;0;0;0;1;0;0;0;0;70;40;20;0;1;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;80;90;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;10;60;45;50;0;0;0;1;0;1;0;0;0;1;0;0;0
